L_52,z,alp_y,beta_y,p,Gamma,R_14,Nnu,eps_gamma,eps_B
1.0943166832029656,1.2685276510096104,1.6595022015148677,2.271098979428242,2.2634698298627205,244.67523762398886,1.6140147590690617,1000,0.3,0.01
0.9090820109235729,0.7788756671281329,1.1072349101366668,2.2268121477760214,2.042231573636507,251.49553371896758,0.608245161241847,1000,0.3,0.01
0.519016769177774,0.5576031622073511,1.0987956691893628,2.5150707227804494,2.0778568486373095,296.893536267714,0.5348997144606235,1000,0.3,0.01
1.3208399409353118,1.16382003013735,1.2938633854850161,2.5556607480239504,2.1764754707509906,321.8199465718796,0.659648219729439,1000,0.3,0.01
0.3696947189378831,1.0564731269607903,1.2694652111092901,2.213903448264859,2.104535482389487,271.8874280743306,0.9698402913580874,1000,0.3,0.01
0.5699309538376506,1.2973575486473996,1.1137712413128913,1.4818975954990066,2.0892416504638187,341.77026391180317,0.5753538025778189,1000,0.3,0.01
0.6153261129017321,1.8919733015105178,0.7647259423233068,2.684256739752027,2.015330064115786,338.4609649144611,0.4338275947795769,1000,0.3,0.01
0.7809227758253401,0.7220763262139036,1.6276671875326896,2.157823108802264,2.3188087320208677,425.5554443624025,0.6542329867959741,1000,0.3,0.01
1.656414882943085,5.353220717745499,1.1497334746670198,2.358596504998604,1.9029168590574865,244.65704055546422,0.4472386512757115,1000,0.3,0.01
2.702043285075446,1.5112393972274787,0.7305930263061959,3.056459203226817,2.4332625222195077,373.36959852307507,0.6976618728748111,1000,0.3,0.01
2.810541571194497,1.6150859690915504,1.6541219262104292,2.0275157768064025,2.27392118172258,298.86938860539436,0.7077698229852245,1000,0.3,0.01
1.6221551864124764,1.7441128969707176,1.048420646125427,2.2587474512387513,2.1525950507177796,366.6841068890561,0.556994832283622,1000,0.3,0.01
1.3018890442047393,0.443542426736233,0.9906161602975314,2.5203474189307076,2.318468608941328,350.475533133916,1.0855138266008446,1000,0.3,0.01
0.24612165811971484,0.1474958895532216,0.9690343973822829,2.331518996257283,1.933695089645625,140.72730749490182,1.3198775218514494,1000,0.3,0.01
1.9700753437972534,0.6306368901770079,0.45486473137215555,2.4859779234908785,2.163877967912049,339.60315657422694,0.31624116679838526,1000,0.3,0.01
4.842194079041275,2.403707663915667,1.0084025199025217,1.8854384224460083,1.9783374591954663,196.82497636084182,1.979946426942253,1000,0.3,0.01
1.3122272174971024,0.9605399816102372,1.2071160617058294,2.5528728442195763,2.1850026690771562,356.6415228755385,0.8267086095894688,1000,0.3,0.01
1.1507611452318276,3.2341749857381625,1.1350059299938873,2.7899075529210755,2.070027926715244,335.5735061755503,0.9114137986024787,1000,0.3,0.01
1.5207710806196597,1.4159447169326578,0.9879923867941666,2.314632567597925,1.965987058326442,293.5484116971883,0.4000233641021618,1000,0.3,0.01
1.548330341469973,1.52344471333927,1.2755252206590635,2.5105737301584305,1.9880323736250967,362.20131922428476,0.28103822261042927,1000,0.3,0.01
1.0843164634989533,2.8304725025836586,1.463529470324174,1.7713288568252494,2.2567344387511423,347.18463603486,1.984337776101958,1000,0.3,0.01
0.7990837504455844,0.613895002917043,1.2423774986742848,2.3606865360654017,2.044381762896399,405.40143117354097,0.8997637161624402,1000,0.3,0.01
1.2424130862050602,1.3733042524173156,1.0858336714875338,1.9010382007134508,1.9497920486082119,204.76768598042446,1.4628390209609607,1000,0.3,0.01
0.4390800546372913,0.7133978401935945,0.5039944664106764,2.336805696782705,2.2177905319201674,370.79984236893677,1.103691592346575,1000,0.3,0.01
0.3232090582458492,2.5779766070102212,1.1917289791462433,2.734990400418191,2.272326921358987,256.54043388676365,0.45016347332942314,1000,0.3,0.01
2.2627099422300656,0.8531246191126635,1.1817908083694257,1.592673180215113,2.1674880045863394,308.0015938710229,0.752843645246853,1000,0.3,0.01
0.7596960968776711,3.4606334069308113,1.414413752789522,2.49408891504702,1.9332350910255345,283.7736479926557,0.8253418847546593,1000,0.3,0.01
1.5366016939690228,1.160289867975955,0.5979793409127829,2.4426537907782935,2.422153197004746,298.2869616542142,0.7997242976017798,1000,0.3,0.01
2.541504919751406,2.3810764359750918,0.8896007192742516,1.9074656047532967,2.1837037443762823,340.9132227908057,0.7517934273312051,1000,0.3,0.01
2.0795846988528988,1.6415781564767613,0.7583489311725579,1.9189376534678784,2.4784723531533963,291.18427906076516,1.1486560122504625,1000,0.3,0.01
0.7174617626841787,0.3590638312992822,0.8590252859587753,2.118827033113913,2.1728414850285667,197.15770070588027,0.514574660778191,1000,0.3,0.01
1.2151316413412514,0.479015745400722,1.213649353552126,2.141911734506135,2.3808899135646295,471.8388332462921,0.4801645248813088,1000,0.3,0.01
0.4967580527576042,0.264184238078878,0.93769228130712,1.7015512483436819,1.8625430120065636,317.06297396685113,0.626494998043901,1000,0.3,0.01
0.9391840046753966,1.3909294543371122,1.2965265786815272,1.786798831233528,2.1215014425796035,288.19934154412164,0.9165021602155495,1000,0.3,0.01
1.8731287678250859,1.393157527001121,0.8579449363678815,2.002997587995192,2.1041198210309386,386.47978860750993,0.5774397513393592,1000,0.3,0.01
1.0194015548856805,3.55022598082172,0.6405959638549927,2.2301500992456247,2.547082164610033,281.66910870955405,0.7064479089760828,1000,0.3,0.01
0.18071725817063766,1.359360200643959,0.2247298961800105,2.9514276925195277,2.080380038225475,262.37475183778275,1.2362837941515301,1000,0.3,0.01
0.25904381952809546,1.4222216968613837,1.2656238884410385,2.1744073892525426,1.946992380126026,447.8025395386647,1.0899866262296194,1000,0.3,0.01
0.618194996892007,1.3758676624175807,0.6295415320156792,2.426979994995884,2.087167234406275,283.26241214452057,0.618257071646372,1000,0.3,0.01
2.225418517269634,1.4866657206126872,0.7364197739732927,1.7382125355528866,2.0438528330846446,441.3478814164369,0.19991072731808418,1000,0.3,0.01
1.1268782022706683,1.2346666385940475,1.349092225714548,2.324435893871329,2.1885153964493282,485.9701859050872,0.42841442375850286,1000,0.3,0.01
1.0884600230842574,1.8622968835131186,0.9266888874610768,2.3530642481707815,1.9952429211362315,205.21318985876673,0.761929343342584,1000,0.3,0.01
0.45403530931558417,1.0527868202301844,0.5910869330897142,2.376008552487595,2.003375239502218,183.2262256832772,1.0267736809334622,1000,0.3,0.01
1.0918341526008954,0.8064949867224374,1.1885119318761548,2.1035268265485105,2.3439342763930284,301.0775211204417,0.4958737570289164,1000,0.3,0.01
0.2553542742931429,0.6069266902755657,0.8675371486688981,2.3814897902434393,1.7424622007869852,395.125169951638,1.0050490735032696,1000,0.3,0.01
1.2276469764965579,0.6156971062289127,1.0475037703658672,2.0776097776035627,2.3374891683256656,249.14968848414247,0.6373924273539919,1000,0.3,0.01
2.0290023579581034,2.2935698183916484,0.894036802326656,1.861649342558759,2.387152865771541,262.0280214673549,0.98802683605934,1000,0.3,0.01
0.6122880751440476,1.1240476762552907,1.2184091143571332,2.229657725008316,2.3862759995916365,192.16696709611534,0.4177305720291839,1000,0.3,0.01
1.9167626566495044,0.2130823271610047,0.9724471759347109,2.0420422119126806,1.8631378714262417,408.10859188550893,0.7064391144007409,1000,0.3,0.01
0.6492501294711646,1.2031898090818156,0.8556874389662713,2.0657461425771753,1.898624532392454,239.76413572446867,0.714673961966191,1000,0.3,0.01
1.0924521538784535,2.535709950692525,1.16179671191539,2.060534964663176,2.168133293992994,228.72662062235872,0.9849606079029372,1000,0.3,0.01
0.9216758481177969,1.1229648746395113,1.2475805554334363,2.7328555859142054,2.205407963815234,378.7160338243317,0.5533941955793586,1000,0.3,0.01
1.057936711758743,1.199782293446377,1.0194179525149025,2.5037845288942946,1.880658658952603,362.1280288790437,0.8722271309647629,1000,0.3,0.01
2.4997037905651247,0.22120553823006991,1.1503318585159006,2.155226133073559,2.4157514256404764,314.6214854315318,0.4377103335240495,1000,0.3,0.01
1.696775322882248,3.102832893181878,0.9890555706347787,2.136415497798758,2.532111236422682,221.15650048964167,0.6409320559678477,1000,0.3,0.01
0.6658886142581688,3.655704863484767,1.226703052739639,2.2352678242769937,2.068424845507601,278.028180034765,0.23865494682738392,1000,0.3,0.01
0.1903335278884991,1.497730163623225,0.7310752365529065,3.0118041869160086,2.1250438091825403,252.92818359312056,0.5644081709242932,1000,0.3,0.01
1.7106647311388505,0.3480505094147248,0.9185993565102212,2.575395136456317,2.5544690061785995,282.7158802565779,0.4575573835724247,1000,0.3,0.01
1.5814556438158274,0.7929843994680672,1.4228205792240938,2.8790990370492793,2.260431735477968,395.2487518929551,1.002088534808102,1000,0.3,0.01
1.1044052078710913,1.0539068342000932,0.563039532111713,1.7754255206799356,2.2575251984846965,341.8695758762631,0.5513739616468785,1000,0.3,0.01
0.7153992779984859,0.6426058179658843,1.249670101320809,2.7571833748825236,2.2329853877156376,203.1888351814325,0.9424725144610219,1000,0.3,0.01
2.6092027204949986,2.829196225266651,1.101379601228683,2.2502060193324858,1.793952119189275,186.81563684775043,0.9203682390822864,1000,0.3,0.01
0.3422112238154568,1.3551203258177473,0.6547705477879648,2.041519368066718,1.9915347375256027,330.13108193354765,0.6644122494983898,1000,0.3,0.01
0.624610511452815,2.5138873842270573,1.23814120702218,2.5571285758791453,2.459673117973837,347.268939846655,0.8856057045535198,1000,0.3,0.01
0.4148629011978238,1.0315627244891041,0.38150509524612464,2.677740291448075,1.9656400071811642,248.18324145891182,2.3335919176648665,1000,0.3,0.01
1.249550961519408,1.394677966391825,1.6979360960796557,2.3384745923549155,2.4151931427868325,222.9419809521978,0.6471755387481612,1000,0.3,0.01
0.7558400410967425,0.3822388496868192,1.8665962360574297,2.9554197146522885,2.323021548774565,169.6145011460789,0.43420938987173324,1000,0.3,0.01
3.5491716130635487,1.8138305536400716,0.9328977563755589,2.3295632117080554,2.0190464985587546,363.9987503066877,0.5889404159971706,1000,0.3,0.01
1.0107411356202414,1.4803203307698523,1.430668341229265,2.495880824016702,2.3498990958313315,345.0759010067012,0.9144187515011541,1000,0.3,0.01
0.8665077700018399,1.5455964196904821,0.9756610765749246,2.180751329449634,2.302209358820483,340.12771619269034,1.016966646143642,1000,0.3,0.01
1.4100430564121118,0.5413697721416998,1.2527859390768903,2.905937972795836,2.580152901791504,348.78380298558363,0.7415604172818373,1000,0.3,0.01
0.6444757479350471,2.995266195067696,1.0902674266341645,2.104686560909756,2.230543214245953,263.60772863617734,0.7651384891193332,1000,0.3,0.01
0.5218654156983966,1.2028413346322937,0.9132222697694841,2.0021231391032503,2.22979591251484,310.51704928298807,0.7441273810723377,1000,0.3,0.01
1.3785105215333537,2.086061315817902,0.9700828057310669,2.5596913318607424,1.97569774289739,259.16395301021475,0.2315350320297327,1000,0.3,0.01
0.7457155611814067,3.210020510782166,1.0760796770321865,2.1860842615644036,2.5851225187015356,262.91389445023816,1.037257109813286,1000,0.3,0.01
1.7960408714523994,1.7385164134534976,1.1424544225355382,2.3147484243754395,1.7572823290101907,128.38218027908897,0.8575359161024512,1000,0.3,0.01
1.2224633665242322,1.5997545593827827,1.0638799979781057,1.8219670518490196,2.2240411545612195,293.8258136752886,0.9924596609118129,1000,0.3,0.01
1.072350124514009,2.138972976570098,1.205423765017724,2.0703206554355025,2.2730184807190756,339.4924022730895,1.2949207544128847,1000,0.3,0.01
1.0419252670584185,2.8996172965159177,0.6461728809246073,2.321412984216263,2.2858821506254676,362.8951954858645,1.1257356706756565,1000,0.3,0.01
0.9495318646118369,0.6991870910954805,1.3192486987151704,2.814829497759864,2.2893166104287217,216.89903072153953,1.3720775294381105,1000,0.3,0.01
1.2770045160864096,2.7554126973579463,0.9174918816638092,2.7026555461909334,2.1841562523488456,430.7342086236453,0.8063747489783619,1000,0.3,0.01
0.7879382223285137,0.8558586441257197,0.9003884883397109,2.43948305760883,2.5248489934045693,406.06218029984205,0.6148563557379948,1000,0.3,0.01
0.30893548192831893,6.120256419705592,1.5330024392444033,2.5507853220961696,2.4297937285104396,239.70107157372456,1.0691978848486496,1000,0.3,0.01
1.04778672412967,0.7933852126935976,0.9043024947854955,2.4985026186867754,2.397805944576925,248.6517062030014,0.3707475672487557,1000,0.3,0.01
0.7585411130470733,2.965572593150422,0.6597979540296293,1.9576574518924819,2.688562644924409,363.1249144230799,1.460754488977854,1000,0.3,0.01
0.4377302814807035,0.5082854035221241,1.065921604628761,2.2427937893742045,2.060904146223757,294.99081020320455,0.6771417080741264,1000,0.3,0.01
1.5974537815405387,3.853318146888151,0.7976627913291964,1.9936114758608274,2.1574680871410217,262.20726781448576,0.9711489511219685,1000,0.3,0.01
0.7960067935666835,3.2391618558663753,1.019943221350218,2.293083033755753,2.236799820114823,255.300523771495,0.5691075979998445,1000,0.3,0.01
0.35093975827396096,0.333335838441427,0.9516127610792773,2.3369007292981854,1.9288090176345585,282.3094594966247,0.8095094683962959,1000,0.3,0.01
0.9561320139610611,0.9541065553106789,0.7435659726386776,2.5044771830266335,2.4415751756921624,400.8574278960366,1.2057459491405933,1000,0.3,0.01
0.6670705669663556,2.5347324330204914,1.04997499971169,2.6566722675811567,2.1154947143421454,265.44836827961126,0.48552812605388407,1000,0.3,0.01
0.3602603411585286,0.6877349315881556,0.8303191006947654,2.2541915247580193,2.220903840088771,292.11736731839943,0.412630944413847,1000,0.3,0.01
1.2060034895659957,2.2439020491831316,1.4656103622313545,1.8767800907981589,2.2800238125558403,380.8951089007675,0.7310424154519198,1000,0.3,0.01
0.5324131706584281,2.495272424616217,0.9698984597378857,2.3185992079548807,2.1966394804525695,416.3235365342225,0.48999093418937145,1000,0.3,0.01
1.5388301419342534,0.8991569596804606,1.5317388154580898,2.0746290692976306,2.0031954356882604,279.25854230892736,1.6117608715003624,1000,0.3,0.01
0.5836267282076487,1.7979577165219223,1.1247557157256955,2.5953832602511127,2.2636424423882637,253.37602870951193,0.7058144373563732,1000,0.3,0.01
1.7971962909976984,2.600035398960359,1.2049988725846195,2.3971310480602006,1.9726635564935777,326.569002550601,0.7565200181092664,1000,0.3,0.01
1.290789563651076,0.7966564975585251,0.8757656069587575,2.3056393685506693,2.205523128113675,352.8790276070727,0.7738554501005873,1000,0.3,0.01
1.067336121200966,1.6894677024428544,1.1267972501640242,2.231143466734811,2.1162610807385485,229.18036407403895,0.5046145487011143,1000,0.3,0.01
0.6353995713043157,2.2559253760372973,0.4421335172905563,2.311615775230796,2.316683816315646,503.9589293637257,0.49808460262045184,1000,0.3,0.01
1.7209670652062297,1.5351605521872047,1.1179612957786633,2.305725733984038,2.3061497328024476,253.00107661195517,2.2934672250360526,1000,0.3,0.01
1.3527415559478353,1.1446704168186221,1.318187443751795,2.366525401394679,2.141130610459808,374.47424938357057,1.9704674452805824,1000,0.3,0.01
0.804576235331522,2.826379876458157,1.625583133955718,2.1481229284160186,2.324772047886942,243.38130222956997,0.6377937421156132,1000,0.3,0.01
1.416773892600031,3.6167049494328127,1.0075773938328931,2.17751821476108,2.3380199863190225,374.3310555560105,0.7992648586133844,1000,0.3,0.01
0.5404520946240365,0.7944895560532941,1.1005504410977593,2.4171888501326775,2.330152628220589,460.0369900137439,1.0813046261016834,1000,0.3,0.01
